Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Label,Distribution
-0.985432894204429,-2.6869424844051792,2.9459531877697245,9.699732063261276,9.607138550434787,11.26787692358409,6.940829261090573,10.059731855090837,1.9365445614797943,4.772757769833967,1,2.320752721090773e-41
5.890377512292379,1.2358316686005413,8.05784689583281,0.4342319152086125,3.4211166382295186,3.2012237225323106,5.398144291755253,0.8796372740840903,13.69190128727076,3.699099361274042,1,3.4156353291741286e-11
7.980252342135636,5.494978805260333,12.194781152528714,3.3458670731336326,-0.49751660519951457,0.3060918388144618,4.2969704312278,0.7509784123725902,-3.260029901262353,6.230887701866359,1,1.2401143003338931e-34
8.366644666618228,6.468049315768008,12.314463767246533,-1.2475040185089759,1.3053928328581552,1.5625264368242933,12.97047532411744,-6.750217161984706,9.920008051037136,8.612804938560522,1,1.3334367279107536e-25
6.106607914654965,4.594992757817105,8.670515444736477,3.889043466845778,11.760844114610823,5.8257171464477855,4.635122680304669,3.9451290092807634,6.0261623106029365,8.225137210016264,1,6.89571578220209e-24
15.353296390927195,8.622621583285316,1.1686071793072363,7.516875140818322,4.290442359595193,3.7602732516324617,15.034436008461157,7.718425072734415,4.162400355149193,-0.02956345101061597,1,3.094236617857381e-05
-5.19427151419298,-0.323922765814312,-0.6046213166333727,3.132832362558421,11.517049986192621,0.4019499710952097,6.114186842696998,13.259423672941665,2.390661116115849,3.0507714760182716,1,5.113141638999893e-25
-13.998296206077514,-11.310969281378203,-13.575580964841214,2.727202248511346,-0.5487065896125634,-0.2650839846309214,-1.293002921832302,-7.187805247189711,-10.894001867577913,-0.6643567100898427,-1,6.3360115788350596e-06
-3.1967557178800785,5.717301958359087,13.642788985748766,2.960328192464162,-6.783141033262535,9.863304989443519,-0.4818970690924207,7.141796341998694,10.348425837103449,7.00800891063856,1,4.666284526217601e-18
-3.760027216077578,2.536536359323084,0.1542331033160913,-11.990810866085983,-5.0757671128807065,-9.696761758335928,-4.058271899289853,-7.093402787317736,0.44678018018981636,-6.506134084970242,-1,3.8217265528233534e-29
-3.1695534474457894,-2.9737858872007923,-0.66867121361049,-9.332071835615285,-2.6689364452671067,-11.400144969503298,-11.153567840646666,0.023753894307461998,-1.5522994812969957,-6.124953281462606,-1,4.3239721385815953e-23
-1.095386917124972,-0.38767406756243883,4.967481118499982,-0.9080047572439245,-5.492270656217997,8.103051057275078,8.51948905350906,0.07276765065853574,4.869024642731853,-0.978546706761386,1,3.3395351963765105e-29
11.821915542554269,7.768114764271209,5.338378260796894,6.57595050828336,6.256708265185181,3.05577682993159,9.898047599352859,-7.415042755051765,5.708852621296267,12.26752416271091,1,3.9590693343755275e-30
-5.011376576577639,-7.241874172498321,2.662849840565082,-6.437085149791235,3.500636964421073,-1.2998496158515294,-6.666459723266558,-8.034400863104658,-5.870057161592419,-0.3969768502402795,-1,0.00015086192202442227
-6.374015495955506,-3.92698418303896,-1.917099564735889,-10.587453304993927,-1.0693246653518829,-4.869586356526395,-10.020242064794036,-7.278093274304712,-4.903492929421368,-10.574904034753699,-1,1.5388083388987968e-08
2.9842802635076158,0.9164350826865508,-1.809661299859223,3.5348089595667975,5.869541749227354,4.48601851141595,6.192143240316264,14.197009012575096,6.075279455595345,7.346626698240161,1,0.015246960184699098
-1.0424317014073319,-0.8597632232321404,3.89998518535425,-3.2325153995353326,10.928985781972196,-8.742365407060753,2.737793125622715,-5.913843604767014,-7.534990896635063,-9.351358696589099,-1,3.16453964172987e-21
-5.134210764033465,1.5811429754722361,-8.469319085321645,-7.197202923579047,-3.0525691243262343,-1.834050384983632,-1.8876525723959912,-14.223875151948818,-6.562673221350367,-12.591219606201982,-1,2.4583815075644922e-20
-6.13784458105885,-7.579352391697954,2.1690999850427515,-10.673568294091663,-4.7490739633531645,3.4097802503684367,-4.8041211702980595,-16.885777325768977,-7.626242357566422,-9.718677592481729,-1,2.5998560799382134e-27
12.905212637096671,15.306643483070584,7.1377206379579,0.4304047181806592,1.7164273487522763,3.842259735418332,12.461497211109887,3.945005380221011,1.381373350548456,4.795751420871289,1,1.8535232344863522e-29
-1.7518890239006186,3.283646982484741,7.867207422950969,6.4992149972804,5.1853909382464956,6.124509208981916,12.637705399073749,9.518517221902343,7.035392317605847,6.365402065150736,1,8.866586698441857e-23
1.187687215640712,0.4327223383528098,5.775924811929159,7.606846658050823,7.771885138732621,4.417269737693209,10.562617411373019,7.325321482962286,5.459114074350421,1.114497491450535,1,0.018612019703811912
6.943241130357656,7.175481044869121,4.280560066500636,10.095661385829237,4.534485586724335,8.331947642903096,6.557488777864822,7.570277994079802,9.040459655477857,4.55522160822046,1,1.0524511071593768e-05
11.775087847160329,-1.4961282334970125,5.938942943172366,4.539618448383925,1.1443708227943343,1.766290463844709,7.388308534841688,14.294127299591056,0.6035652969941232,9.82532788641285,1,1.6810719359727832e-15
8.05479841310872,5.166669152138188,9.337103871783398,7.856930516047569,8.838825786023431,1.505425976608807,2.596434061249942,13.01071744627095,10.840854624569586,6.222788744054611,1,0.016691713076040577
-10.273826929049767,-4.202224127413596,-13.135170302871785,-8.337287435431145,-1.7587736067976807,-6.605516878801479,-11.750437856670391,-7.23881699405335,1.882864318373759,-1.062511158974404,-1,5.698521048047796e-32
-0.3374076767494767,2.9214062460083534,6.593753201705869,3.4939219108828197,-8.300276396822515,2.725139878624897,8.500607630184504,7.552574300424078,4.1224135362369125,4.9483846721773785,1,3.7823403016669285e-40
3.8997851576885436,-7.033338042778501,-3.3544535560033513,14.406773196017454,4.352074056807977,-0.12745432857261463,-1.7361507585577671,0.8678089363188999,3.3927959413798456,7.0260398735974,1,1.4444237450670407e-13
-4.982966680194587,1.8303722320219133,-6.268519977541013,-2.037381072914752,-4.935280328579013,-2.2866533702278953,5.696797942523803,4.017867160500348,-2.8777068218111324,-3.1618897647387607,-1,3.140281927506073e-21
9.99253742058095,4.222784232380279,-11.226237353796915,3.2126357579691494,7.427996503865161,11.37993599412102,5.110389053933735,4.915294745375951,15.067173452109843,3.8480555878943585,1,0.016406752511777842
-2.0886271012843833,-4.498002345852617,-4.986132751538846,-0.4191635693680791,-18.927007348848914,3.0903730317739413,-3.960019306313427,-8.390587804202386,-0.3101036709860603,-6.389520259348005,-1,1.235144837851097e-24
8.79031575759145,3.878172159231962,2.927442062880226,-2.7525141955914503,1.3853995556011074,4.8779044918165715,2.817576793209703,10.131010002717286,2.773602596566777,-0.5114838530578281,1,0.4199333291505432
-11.712890625841112,-6.905199523188398,3.1558465796153516,-9.464306505503124,-9.35402592265807,-2.8348083644673805,-8.82222355092551,-5.257680702366256,2.5217643506075405,-2.9992759720528452,-1,1.6663125056048876e-28
12.74090755403669,5.653993536100813,5.0505724825486285,6.401004358356058,13.744650109705589,0.6309275127164398,16.253094948707172,4.2316821083999985,1.869690704791704,5.476654364392814,1,1.1867117902025517e-25
-10.426445265815488,-5.2526200546126605,2.450064588368619,4.936946136934614,-5.534249045628551,-2.5285624324270666,-6.518981752453568,3.1591500372023678,-4.207256133740614,-8.918893817391629,-1,2.461863997438811e-34
3.696604445209327,9.100044115456612,8.768467299446304,8.522334463312346,10.311535828263182,7.027017379339794,-1.0251538990685418,9.285877517180442,4.626960751028728,3.63088506507763,1,4.228779713902557e-22
-9.147890452766726,-0.27776936586066636,-7.416001204442527,5.151232700068768,-6.741163125699803,-0.6861575638963675,8.122646162165987,2.0832169083702894,-9.356822082111865,-12.14142280388332,-1,1.5808061459877426e-29
-1.5546041696644535,-9.111001553502328,5.976284602896548,3.98946849232839,-16.958394117422824,-6.722359809139952,-7.775963373366734,-4.002156294403749,-7.164135315529714,-14.691317492321925,-1,1.0172503537089916e-11
-0.01075097967884453,6.982445860249817,3.7596507634496903,6.698648870905425,10.708081625062444,9.193972449545397,5.424079715998125,10.250408426739076,-3.62046381234814,3.4990252188506923,1,1.71967911914533e-41
8.925909689280912,3.597134224739156,1.6598000825658206,9.013758000286433,6.9457201789853205,10.153283177544427,7.929374366050473,0.5474459258731033,6.278287573498725,10.082578964702899,1,7.094168433985358e-31
-6.23509193535716,-3.9731404201962994,-9.36811813184552,-1.9469814378612766,-11.292836283606936,-10.435992916952328,-1.0690762163981402,-7.736927649558668,-9.228520173123535,-4.197016224671653,-1,1.0713628469906457e-19
-14.231790770786823,-1.8447261701385798,-8.233857310903261,-8.306562478572971,-5.210499752073067,2.856506715695043,-2.843889696633871,1.782064202523836,-1.3323901376742158,6.994530549093305,-1,1.898573806044906e-24
0.8780237566298474,18.784243196097787,8.630176931482996,4.879582071593867,12.199660339299239,4.141381799746384,2.2533023039483,3.0250063627152506,8.795032792922997,4.9467838264658655,1,0.00048780489639081725
5.281433322680302,4.68103680106422,6.656973753088369,1.9179849539148943,-4.437507972878294,14.177848524829633,11.285358358911072,6.588227916081711,5.156197083830355,-3.038837592092623,1,1.3007054566052293e-40
-10.331568554132044,-0.2812903849947004,-6.882835849388481,-3.957095039692274,-7.912280440713809,4.550873566555106,-3.7686743176300936,-5.919183216566055,-14.610885355909172,1.57114425264054,-1,2.6767771631882037e-06
5.204375551937058,8.144083238767331,2.1072904101141363,5.109094179191668,5.747736264340974,3.55520332136598,0.1689660116771412,8.802082058572903,2.913037844969389,-1.291635819641817,1,4.658709555443612e-37
-4.462789880939724,-13.165769919957318,-6.70154481774512,-3.7546354773242676,1.4695512870869951,-7.3707410796684805,-8.225519617439419,0.4286103067802207,4.435547741161448,-10.403286503132891,-1,0.00519369156770253
9.683969038435833,7.350435702267116,9.472472762911133,-0.4978488204679703,7.713340045583801,11.513424077672862,7.8396627828480625,0.3071393840552865,8.537056586537561,3.427395779308857,1,3.9509404292688e-08
-5.8327074912718855,-0.04482323693644563,-12.33303470811314,-1.6866275095517738,-4.286079072974475,-7.2196412066930575,-10.396851913094114,-6.927358289669019,-10.401767851016618,-6.525093618162776,-1,1.7093562761411079e-31
8.195572502034098,0.574089864369224,6.85735466897992,7.852779310815343,-2.3512992740877046,2.9064695498413036,14.66827733368972,11.614223689764184,4.850960766779767,7.209072174211508,1,1.2719470384235709e-39
8.475287960755697,7.093060672802277,3.0830008979400856,-0.6629214457527333,3.7872274091645766,2.1708957051669,2.2243266273127063,3.7327775413410356,7.772190019861302,6.609526764339739,1,0.0016667601721358544
-5.2173021018391985,3.6908894413571605,1.4079227376521057,3.7818692781396708,3.508766101014712,7.2526681347482125,12.752971306775493,7.937855545410906,12.761148218709945,2.5358744319336353,1,8.72689662323928e-26
13.289113305239608,2.2840852726486953,5.832774015377847,0.3285834907588363,9.414825076258625,13.816468688931744,-1.1843709447835584,1.0774147663957931,7.768101546357618,-0.27154262229998594,1,3.004917586765162e-34
-3.1217195162325186,-14.781061800244665,-0.8480119058977911,-9.983802565353397,-7.0273031517542375,1.4305734349960666,4.087956111779782,-4.917275434735277,-4.034963098391234,-3.2404543803988366,-1,1.926948198355137e-35
2.1157323792447347,13.73907748295061,8.727572925267024,-0.831642627696616,-7.3335186984120355,1.423866598401784,12.053341621397577,5.45872093506491,-2.350319921672961,6.9092803852741405,1,2.384319081849589e-13
0.5414550784813894,7.324524113402977,1.3037895560820938,8.511931399952832,-4.9409053750697325,3.668348035758531,1.0653509677323783,11.285773204588837,2.084732957237349,2.685657525665708,1,7.725163844144287e-12
-7.968576944681711,-1.7069272523792267,-12.88484417193666,-6.673728469092985,-5.480627377843118,-10.839658050267522,-7.4661984134831965,-5.991165089764608,-10.016448374452027,-11.939761054534738,-1,1.0258934952055519e-38
-3.137683411575109,-3.3523150414406704,2.6471305457664003,13.347692038904611,0.6181155195408934,6.123065222846646,13.415094025219865,10.515788784552552,6.145701281759585,0.9412357069112307,1,6.77619998634811e-24
-5.3533161553578426,-0.6091737732691147,-10.341446024263464,-7.062590803476562,0.24731761151583598,2.726960522473596,-2.2082767662804574,-8.185411530656761,-7.342625826669554,-2.109196872909864,-1,0.024769227746049605
-5.694397815055915,-8.348158328205496,-15.115087222128247,-7.484463742582436,3.335060644615563,-10.693289996935814,-3.644423183418146,-11.482636708659733,9.632746252643852,-11.812819427223921,-1,2.1909331521259457e-21
5.787524489832189,4.916351854605803,10.523769056505094,4.179829518888871,5.587584179363707,-3.274532407389991,3.0023461990394495,6.9508662121376705,11.406230792116414,8.252487583040441,1,4.1747483147323146e-17
-0.6355748765782927,-0.8765517032334946,16.827009986072618,6.967271939238664,4.375779461379047,4.774450469957381,6.702954991757641,8.394674609775102,4.065068349233228,2.822714611790436,1,1.864820390960774e-05
-14.855198267160157,-11.498686940957885,-6.280358853152325,-4.436653946756078,0.08778281452597803,-9.404026920470578,6.532473695879039,-9.226034931850437,-1.6311283902026847,1.5947528846524186,-1,1.9416737138655512e-09
-2.692434472279073,3.3148780144947985,6.516879283532568,5.7688344030911765,-1.3689771976016782,0.8024483517699581,0.2986499717159763,6.00402234668176,11.355213608219321,4.6083926035257985,1,2.3770587690513804e-22
-5.445609274801219,4.4851974056569155,2.0134379473174984,0.8357638616174468,0.015852022262047072,1.543720320713971,8.09505735873903,14.238369013576502,9.32672506746026,6.126123294650108,1,3.7841261050819746e-40
5.209856355533489,-4.348603166843369,2.8282042492586745,-14.007454150956436,-0.6192935043876711,-9.031977747588673,-2.5990831580834195,-0.2848667836070966,-10.462760992031846,-7.188238028526751,-1,1.1520760410351917e-14
9.431755604043094,-0.3398202697079036,1.9166494325489136,-4.9995435258682726,1.4285627447252676,-0.28288204222037727,8.696742635041009,2.331536959106531,1.235977601953679,3.4418790606732155,1,3.110308967500444e-22
1.514381336040556,10.38728751986385,10.991808545948299,9.96699466520726,-2.7120590175925336,3.737258486009476,12.175894662343833,0.6130290781155452,3.7786331913232005,10.419034654066976,1,2.0296001704430195e-14
-2.320073915486299,1.6518153941470874,10.518385179648162,6.9250631790750905,4.658784705907806,11.179563014855994,-0.08394988609374998,5.197833495213686,5.0848777475143265,1.9582359207698454,1,2.5357754548072927e-06
