Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Label,Distribution
-7.499327900339589,-1.6579223454153622,-7.41967017473161,-4.650638843205337,-14.209906890727778,-3.8367924005415723,-3.468336212092573,-8.784152034023169,-2.8052130233810115,-9.523334762193771,-1,8.72689662323928e-26
5.5827864621749175,-0.5345653672276995,-6.183582279324962,-4.831584456884269,-0.6298147513861707,4.346017586181819,-1.2033017721093753,8.70303271004026,-3.741888060204677,-13.993628898581504,-1,3.094236617857381e-05
8.476921718339181,1.8052505974751636,9.768651223067566,13.014033203779542,15.88295479131679,1.128695190829732,13.270691391561156,8.715639963151535,1.3693161903880373,-1.1649474685452468,1,7.725163844144287e-12
-1.2781175217529834,2.540647451535608,-6.835602644646995,3.2034044560384274,-0.7799574764987289,1.0356161212494968,-11.531452845287443,-4.429472727378366,-9.912100425355483,-3.479959214872197,-1,3.110308967500444e-22
5.4960329926055245,9.286634398918629,10.462999670324269,2.5351552468432272,12.095924372275665,23.54323168867827,2.825001442704251,-3.446405815671355,-0.4551382797838972,5.651796895423752,1,1.9453691934189226e-11
1.4421597499542633,4.657628333575435,17.591898604479923,3.606245826333197,11.279453803548163,2.666846090186565,4.0307442504546405,10.512468508396655,5.6544268606482655,7.0527880303617465,1,0.0016667601721358544
7.791558872907169,1.1229883504730775,-7.868511930553321,6.389248443682216,2.9187617699008648,12.47459662310877,7.623977638052248,4.7538036337883405,0.03235092017837804,0.5996654056447239,1,1.3334367279107536e-25
1.3317778143319936,5.6337694098256685,2.0567272093813016,3.047436355990966,-1.359480363528066,4.086580298685524,-2.674235527681681,-1.2830951226807539,7.453962891461641,7.4027424552766234,1,2.0009464439041917e-12
-2.0670412211884854,-5.33550565924289,1.868183863809004,-6.562569802260736,-4.227382277560233,-0.2852709852906008,-9.155526476265608,-3.2264041316711083,-3.2746737098307643,-5.79663775604469,-1,4.1747483147323146e-17
-5.157179883549618,-0.5036005269046271,-0.4508735248066644,-6.635265622328923,-1.960100891320856,1.0154079122084472,-4.17510996069745,-9.566547592253308,-5.326081329791795,-8.215684700317262,-1,1.71967911914533e-41
6.717966533275458,0.7438372482480959,-1.1255850967712142,4.778389891801613,14.506141270775855,-1.9633546716667736,11.494246110453577,-1.9259460628834537,6.021728893563158,6.84247669919175,1,1.5388083388987968e-08
-5.002855573023403,-8.02780534519448,-5.086058323047189,-5.3379604247708725,-6.928372328277949,-6.671443432587173,-3.2612561132373923,-11.39274696915247,3.4033022854218355,-10.496188294609233,-1,3.16453964172987e-21
-9.870168697703324,0.523393838594739,0.05778111423954613,4.740485871551394,-4.261838695404206,-3.7281755910467647,1.3390794750167725,-13.445401558724768,-9.685930572655188,-1.4836247966604366,-1,1.1867117902025517e-25
-8.363251416679494,-1.2915857278122687,4.627169692280699,-5.7152244505109975,-1.439344961515332,-2.0755328970649414,2.311040513549435,-16.99493391624864,-7.666601967521013,-0.6995541033699482,-1,2.1909331521259457e-21
-9.784899912570193,-3.4391606248597553,-12.770915651071777,-3.1854011031538123,-11.939749112319205,-2.530966548231917,-3.9157241316579285,-8.305689581235498,-1.0385958163625117,-5.989892871854559,-1,1.235144837851097e-24
-11.371501695683056,2.3189148642745616,-14.363158392681424,-7.3911602302342265,-3.7879335400435856,-2.9681472001825435,-7.904109162380339,-17.10277470349285,-8.60912360538581,-5.256282356462197,-1,1.7093562761411079e-31
-5.381965595691058,-13.586618153441936,-12.419494416733116,-6.828048576303183,-12.1836853092719,-6.670215036073056,-10.088246825747207,0.6837599735122799,-4.921937139473177,-5.0664271736196556,-1,5.698521048047796e-32
-4.964810472819069,3.3046138400247447,-4.281172544858236,0.9209784329406601,-4.591247396979263,-13.15509969417092,-9.254499121450472,-1.401719914746967,-9.146687602673687,-1.8889096443814024,-1,3.140281927506073e-21
-4.643381729735813,-3.4752421220501395,-13.53439847125589,-7.47759955622589,-19.003342685365602,-0.8643398932872337,-3.094500612434218,-2.994893219581671,-2.120329600842696,-9.039716193866536,-1,6.77619998634811e-24
-3.870989706137407,-2.996191722040269,-5.210874805026479,-4.836818913552942,-3.6678052961917778,-2.0924589776594855,6.6626398161634075,-6.230958619324962,-0.17553955781446273,-5.737363558508714,-1,9.565726165833672e-20
0.4629716958915626,-6.680416162552488,-3.473146424840478,-4.503397441085142,-6.560720643599131,-7.157333693497432,-11.417332317660374,-3.955640718318965,-7.027265113610833,-3.9959319869570313,-1,0.00015086192202442227
-11.878386458796317,-8.43480892030172,-6.353835341590516,-4.5702619248000484,-4.582984964316303,-5.535117811551984,-0.14889061251097324,-10.052479220488003,-7.951942289134138,-6.054620032742766,-1,4.228779713902557e-22
-3.2599472991469147,-1.5054497386692365,-4.8578573892064325,-6.97605340732574,-7.62049529910084,-8.419796928955364,-11.757931648321557,-8.355466365590898,-3.9256556308689046,-12.992428112174471,-1,1.1520760410351917e-14
6.064754827886148,8.89026302899121,7.285485512217058,9.090305030878078,5.21744658641367,7.238596806792383,-1.3427257048655195,13.191149933246537,1.8408096857720673,-0.6003861117376452,1,1.0524511071593768e-05
4.14233761607814,4.103427961972638,2.6066976714691483,8.045312173461442,7.345286132221698,8.773963481420568,7.684341340905828,-0.771144792092235,-3.556595112129955,2.9549944202090495,1,1.898573806044906e-24
-5.71144113984025,10.13651029486433,8.272709052303448,1.3845375087235952,-1.1105401272945201,1.747714931826156,-1.2097379400883117,1.6441458227109553,5.3235715868695825,2.482828125724878,1,1.0172503537089916e-11
-9.74261546574929,-11.13454655282753,-1.642125419466411,-7.341435230936543,-4.589236251734507,-3.355146181228322,-3.0558494276231567,-1.6336480341572845,-12.799741562287608,-3.4534950395716058,-1,3.3395351963765105e-29
3.608553875766849,9.377932559093125,3.4483064369417598,7.7424676553251714,2.0759397622520486,10.018303508710039,3.8102303631982446,11.232282136183994,0.7611115554504302,2.8376820476299667,1,5.536891322742297e-16
0.059659685415752506,0.18092745299819502,9.556398219196602,11.172721314905413,5.714420806315412,13.183564588459948,7.29154609706101,-0.8010742880774107,6.537309283476301,4.2725846899142175,1,1.494941581565207e-35
-7.955864716491296,-3.5087756955541844,-7.2948505384343765,3.174764993919405,-4.330490325140367,2.5866592005016784,-3.776909141826712,-16.73404309835522,-5.781592907362453,-1.697256013699417,-1,2.5872800571686103e-23
-4.018963871691657,-1.6368214521749822,-7.4529206726410315,-9.890665708725344,-8.212877553130767,-9.945344885534066,-4.910024202715054,-0.9074959036174839,-0.798370986083083,-5.023258195271308,-1,1.926948198355137e-35
0.5061391714097283,-4.072140527896412,-8.454529732445376,-1.6756991195654263,-5.5255433113661185,-10.735176767808598,-2.9467310970130276,-16.59841969572674,-12.504883051411364,0.7087573033748464,-1,7.514892812336776e-38
-8.292878669049209,4.146459152088827,-3.820895747909896,5.0252026273662125,0.5632056667435617,-2.9425809217316212,-1.1876705081327295,2.9743500233776636,5.342744341272503,-8.118140576909436,-1,2.384319081849589e-13
8.870741703303901,7.206983339187989,1.3767626844799654,12.260752255152342,0.5988256376792727,0.1727370076753605,0.1628858819308796,2.5658507600856293,16.290355509953354,11.564643845664822,1,4.3239721385815953e-23
4.332711177236358,1.570229241996985,-3.2483568754291774,2.6618728726126086,3.609731767990104,4.077289693358862,5.167572597728234,5.977458884215397,8.487911557575845,4.2127268518476875,1,4.404884742024291e-19
7.833276745451514,13.734340579698655,10.044290973556109,3.478200975879878,6.34200961323331,5.988048279570948,4.183061905746725,3.7419320581521136,2.3872663322353316,1.4798309549692519,1,9.136060316224444e-23
-14.891997031993732,-1.344039883637449,-5.735739889977092,-13.244253685669017,-0.3767076338526074,-5.937274560454253,-0.33563175337752327,-6.830838931614947,-0.8729754539057994,-1.2794587589417974,-1,1.6663125056048876e-28
0.5432129926244356,12.291896233408636,0.46443722682141786,8.170758156981872,7.697540631053535,2.7661915041451413,6.937131764489366,9.900517355757973,1.193554994421702,9.617102121592533,1,3.9590693343755275e-30
-2.9556604473471313,-11.842831132380299,-0.2578243903748225,-6.314582255070913,-5.618240338428016,2.419989665466664,-0.25100241325452544,-4.264765880281331,-5.513485177977983,-4.075025150172964,-1,1.0258934952055519e-38
6.8386503357848465,6.119094378947132,6.527474632656517,-3.289962247549367,1.2511556835846154,8.476150011624288,3.116998928740939,8.297863866589724,6.658102134716586,12.484406721705714,1,0.0054705541654522395
-7.797998819372249,-0.0024851203428575275,-9.954454865006095,8.58834796362116,-1.1134632691262536,6.000331607398589,-4.543453412293761,-10.512585422327106,-4.946426521151153,-6.185775411017872,-1,4.666284526217601e-18
2.0335333288237836,7.978654493631661,-1.1839098422574073,-4.199676408249245,-1.4392748999439209,-3.020585299507335,-9.850644305661701,-8.000133841756572,-8.991469456634773,-7.049024630367559,-1,5.037947623244333e-31
0.023035225491558897,2.557199399478513,6.457826376354157,9.053594571693491,1.8343319193275711,5.747272977343996,1.099177792852442,-0.20298757932229794,6.261166804468741,5.965408747745725,1,2.413861467636762e-05
13.711115537220103,3.221939427760118,4.526752524812699,7.653375488057991,6.317138541964101,3.7726628005892024,-4.2837921113364015,6.678058593051657,6.047096008908307,3.413117525076715,1,2.4583815075644922e-20
4.064850625826922,5.2845839714495595,3.968596514487408,0.6386249101222861,10.482816069875174,5.26207250385755,5.376610813458026,9.36830960139174,8.155346349039762,4.338381160279135,1,7.094168433985358e-31
5.453169586649972,0.9660334452971071,10.833695036766322,2.9185841046562,12.825075549130933,6.627643485190823,9.366450866858997,5.292421091281087,12.88782372934181,6.156604593330767,1,8.173943223426791e-12
-12.918007017063228,-7.629227079571605,3.5532347451831363,-12.596214237689228,-6.32384460877257,-3.100568487531905,-3.47070245237586,-8.198339744509376,0.7706107353198419,-0.7261937576156736,-1,7.050685680549713e-22
4.830398398880164,-0.34127178139036296,6.759790387586899,1.63576092748833,6.74113756267165,-1.5280422253939543,5.48609588409298,9.86821263846098,8.093876699385898,8.779472443473844,1,2.3339519209159143e-23
-1.2212594831274162,-10.128213408769476,-7.490018150006194,-10.865080981050202,-3.288433454825901,-4.3238158579966,-10.9774703929636,-0.846396807915557,-10.136218508338153,-0.5879438704329774,-1,6.89571578220209e-24
-2.0428605279516203,-7.624571750941506,-7.828194011532718,3.332455416958732,-1.316043139510958,4.147571919789408,0.19006603077651985,-6.4461859406359965,-3.489733968312876,-2.642427757975617,-1,0.024769227746049605
-1.1003800870502785,-2.7802130108635397,-3.4386157865473432,-7.6534836788723695,2.24583500855105,-8.378319656573254,-9.573516508956681,2.536155650416113,-6.589684790405654,-2.551927041568714,-1,1.0713628469906457e-19
4.863557775405713,12.236403855404108,-2.932863557875499,6.788058834701269,8.297260506333641,1.864054639972828,4.819357923416239,0.9117915686449747,9.328233282298605,7.057245812942323,1,2.5998560799382134e-27
-5.110996756028552,2.6073683628051607,-5.177304959843955,8.107070734875647,-0.9846274780673525,9.033620025128645,-1.292424757701145,2.5295304403023096,2.8993175723811264,4.742257085365523,1,0.016691713076040577
-4.004791085143186,-7.783685671395838,-11.294080509989548,-11.03476642894798,-8.137821655787942,-12.518258970099652,-10.825462213359229,-4.88741910935214,-7.37014508929329,-5.48674452898661,-1,2.6051693094455058e-08
-4.175781437442912,-16.623424163168696,-2.1870560829607792,-1.7088716315230847,-4.175081275547413,-5.253112482196281,-6.61487174763543,-3.6313093844858115,-2.5183008805713927,-7.6227973300207506,-1,2.320752721090773e-41
-4.646780219042482,3.542303505094157,-1.5871523291862832,-2.601066964119334,-13.025783698632877,-7.45998156410822,-15.685420773785236,-6.731216937545011,-0.40085356160051333,-11.48814723877527,-1,3.0226946304149476e-14
0.4263806677973667,4.204669806429816,3.261832963442464,3.98927209832911,11.92085615009437,17.037843380280478,5.5668100002204595,10.979351727205934,6.765030137374572,7.741669245756967,1,0.00519369156770253
8.913465894786139,11.317961737835919,6.007697471135538,2.989719965274607,6.2255907434858,2.3986353335459616,12.66838404375385,-0.3483024063251241,1.224689574245828,12.29688126648729,1,3.4156353291741286e-11
-2.863064188784146,0.06836316259483155,-11.50942853867349,-6.166252835189008,-0.26537177769888753,-4.286015409629451,-10.157857101823346,-9.855862961307672,-8.850642176163841,-5.890300847124976,-1,2.0296001704430195e-14
8.407037472333034,6.714421257922185,6.399138963821006,10.793863700418523,10.422015489536598,10.229290592253689,16.627032104574347,-6.15518298978281,12.40303672514699,3.9456332009290462,1,4.082811882476366e-27
-11.302994014816498,-2.367464769145729,6.674104042877216,-1.1426372617979945,-8.240739970996856,-1.7452781526363403,5.809330282789368,-2.5651546606218147,-6.587471057238893,-6.482768902736927,-1,0.00048780489639081725
10.980561486814743,10.213867331211178,4.234619638984395,-0.08186399673502631,-0.6540927185270906,5.497313529537075,2.1817422467512735,-9.57226871004681,-1.704835942583081,9.47468724210388,1,3.7841261050819746e-40
1.1234903521634019,-2.6554817236122084,-9.877039149612674,-2.438355795777107,-7.275955479135342,1.7798678503314118,-6.172475940802086,-4.986278370642989,-5.993484631452601,-1.4745355060471068,-1,1.4444237450670407e-13
6.668147777005663,2.663418509199075,0.3111028485120695,3.4454003722621405,4.149768356971765,16.619303803360605,3.1968958520419903,-7.6864503559947135,13.361430510417783,11.106102585450248,1,3.004917586765162e-34
6.330520246458168,7.183203834520494,0.6244638440785586,4.560256336417436,6.931297110344678,8.977946629387997,6.337926208220997,11.936600819244738,7.514754558530926,2.573806449202951,1,4.6952152764435176e-33
-3.441320465464776,-5.626344678952709,1.3563841083549502,-12.154497944190494,-17.371861722790783,-7.357718033409196,-8.673580134105663,5.6363827366298285,-9.136784143326217,-7.297585596647103,-1,1.3007054566052293e-40
8.300372073053893,5.8765735722681045,4.084005376898264,4.143256650234125,11.011552680806306,3.1697567460897553,4.095074010841176,0.0861987709430494,2.5132348730546985,10.441749904022785,1,4.95025029784339e-44
2.7243396485757447,8.93313711593515,-12.645878995641304,0.48382784791321143,2.7567067003427717,-8.844473680174378,-5.653566305137661,-5.350481088182366,-8.104392427184234,-7.667606708298067,-1,2.12751219496187e-33
-3.2913056167966177,-1.6287673224489114,-0.9763432359635402,-2.016979097544337,-7.980588228533323,-7.123682617301567,-9.012374792492714,0.29325124110856393,-11.556778148758196,0.37565582236560946,-1,6.3360115788350596e-06
-9.412407847202584,-11.104694218043212,-2.593710407897386,-2.4334580963678967,-3.276948878320269,-2.334260654092313,-0.11907313253110274,-3.8192169367502187,0.19253589065520682,-8.72310411238426,-1,1.6810719359727832e-15
-1.589393034811744,-6.397696846872045,-3.186563262222598,-3.8753636818284507,-0.4036227684583258,-1.78243109515721,6.367951263106978,-6.757214213414282,-0.8366958126880117,-2.0138808017667076,-1,8.92038791936572e-19
-6.319671817488398,-3.084647180492615,-2.158472471724634,-1.3180188131344508,1.2905182975688634,-10.945240418341877,-9.647958050681517,-8.639200983637078,-12.011379176777947,-9.25549630185489,-1,5.113141638999893e-25
-2.8743153689507546,-3.2096130976492936,0.07746479956420238,-2.721042303013455,-13.00083632696112,-4.5321082267835155,-8.501553821809775,-12.055776420626605,-12.626376870957635,-7.5523707411629974,-1,1.864820390960774e-05
11.694225862929475,7.232029499298774,-0.7352000802099132,6.7300669034475895,1.0274038291613223,12.815279856605112,5.8088347922973185,4.1356703132507135,6.882055428773353,4.613804576889676,1,8.894468293689397e-25
10.07413261645003,0.16526907753329567,2.866297146343559,0.009751637328855978,-1.0220068643443323,14.986273329235244,-0.6822812029961414,8.005788170837143,1.464575095751047,9.409149457229812,1,0.015246960184699098
-2.099355817797155,-2.055745292807355,-6.565485896817076,1.7678180502114742,-4.563359071675064,-2.0918811427159048,-11.498220226469147,8.499733841737477,4.064833696152856,-3.531769901212111,-1,2.5357754548072927e-06
10.379325316770078,8.1932676691712,5.731925331198644,0.028390523059414363,6.619190456382076,12.262433203062256,12.241007814334093,13.856743858923384,-3.7245218955659407,-0.462771057796977,1,2.3770587690513804e-22
4.466692209760079,5.747783552253103,0.02615525929258755,13.304404392002535,6.922981634603648,2.3737225214021462,-6.170802448038346,-3.902291117640967,-4.640398714346999,-11.956418504947884,1,0.018612019703811912
5.901085575130448,4.024752145109709,3.2732484741733523,2.413768768275933,2.5973806482917583,5.295420429410866,5.098585335927165,3.7930874191009147,10.612302726480362,-5.582361240397038,1,1.5808061459877426e-29
-1.1582506357405093,-5.071285783549261,-6.000101151121658,1.5446468766694474,-7.8424775701136005,-7.208589697210007,-9.326981797853804,-6.280521211621978,-9.17815260318698,-15.076760488843705,-1,0.016406752511777842
1.4831557748824622,-12.815148352062778,4.766035278118345,1.6937806594334486,8.81775318633057,-0.7821454058778032,-9.057903710484993,-4.989120136073923,-2.606956876787514,-15.649047864333221,-1,1.4692694430121022e-37
-1.0719813776637714,15.997751651263597,7.808527852120079,1.4614421903658936,8.102338220513012,11.553767564739463,10.197200399281623,3.693025364652576,9.575795936099036,0.4823590603322545,1,3.7823403016669285e-40
8.211693901986546,8.109301270692363,11.601142086361932,8.639588541476657,6.06612797073673,-5.7060345700200354,9.0601581806694,5.774362470136857,2.333940055629631,14.762464525811554,1,0.4199333291505432
2.661280971886189,10.492260599583474,9.126623526987677,2.6894240345625136,8.853320003082263,8.470832108782956,12.274639799537633,8.873519671503606,1.2871327302438806,6.720512930626764,1,1.7986397299730177e-39
13.00669411609663,2.7479677764892636,0.5978598204846044,6.810329638365976,12.677159335659733,9.871780529020256,10.327002217345306,3.492065494154668,5.202867148529349,0.2584784410180436,1,3.8217265528233534e-29
-8.563568418101722,2.576490901183657,-2.203100259742734,-11.750365424599687,-3.3916745607796273,-5.98433865743413,0.13456694837042882,2.3039627572667376,-12.915633983999516,0.27269305585015324,-1,2.6767771631882037e-06
-2.961554655275563,1.6286567925194095,2.658705226641249,1.6528609676438255,7.126939836215924,0.9174556491058876,7.755258785541552,0.34807444436432533,-1.0074909696007728,5.709254074268798,1,4.658709555443612e-37
-2.9791250610703015,0.3445592697094986,2.931330950546197,7.06162910847424,7.230490771550499,2.269099539205423,6.440144337470749,3.603434814475297,5.269695473079594,5.383885639693143,1,2.461863997438811e-34
-6.670180519846139,-12.118567149463097,-6.467457294450183,-5.122030359308743,-0.17879129223819845,-1.7214068869555255,-8.900459757675776,-5.8581813562713165,-3.824990857437041,-7.836323018681913,-1,8.866586698441857e-23
13.601504718869,-3.719066561322551,7.312064745432225,-1.201752088019835,9.514952709453038,4.085909305176694,11.748859397579544,7.876715321591471,3.974021655010792,3.526596353230724,1,3.144162100455863e-22
